ts,Es,E1s,E2s,delta_uhs,Delta_uhs
0.8191999999999261,0.0873267615184698,0.0325127660299052,0.05481399548856466,2.43114317692413e-15,3.188596241699476e-12
0.8192999999999261,0.08732130976991428,0.032510680141714855,0.05481062962819944,-3.036209069214399e-15,3.186041031068887e-12
0.8193999999999261,0.08731583503215613,0.032508584078060086,0.054807250954096075,4.116284625214564e-15,3.190742618629171e-12
0.8194999999999261,0.08731033652349553,0.03250647797379631,0.05480385854969935,4.644294946926131e-15,3.176433439097872e-12
0.819599999999926,0.08730481345909868,0.032504361959462075,0.054800451499636714,5.412055891085938e-15,3.188800658549923e-12
0.819699999999926,0.08729926505184463,0.032502236161251336,0.054797028890593395,1.6539998187301293e-15,3.1877785742976873e-12
0.819799999999926,0.08729369051326363,0.032500100700996806,0.05479358981226677,-1.3651412419752567e-15,3.20075904430108e-12
0.819899999999926,0.08728808905456352,0.03249795569615477,0.05479013335840863,2.594636732115727e-15,3.1966707072921375e-12
0.819999999999926,0.08728245988774651,0.032495801259787946,0.05478665862795858,2.3953103403467286e-15,3.154765252950477e-12
0.820099999999926,0.08727680222680986,0.03249363750053873,0.054783164726271184,4.9639957144955355e-15,3.1917647028814065e-12
0.820199999999926,0.08727111528903496,0.03249146452258981,0.054779650766445205,6.976922776491222e-16,3.174287062168177e-12
0.820299999999926,0.08726539829635872,0.032489282425607155,0.05477611587075153,7.020640833373957e-15,3.164270636496268e-12
0.820399999999926,0.08725965047682682,0.03248709130466212,0.05477255917216475,6.968937743270631e-16,3.1690744324817756e-12
0.820499999999926,0.08725387106612734,0.03248489125012903,0.05476897981599826,7.73320523539643e-15,3.1569116298801716e-12
0.8205999999999259,0.0872480593091967,0.03248268234755521,0.054765376961641535,6.3711581937941515e-15,3.1653949291737273e-12
0.8206999999999259,0.08724221446190233,0.032480464677501854,0.05476174978440073,-4.3219990435600344e-15,3.1629419269683616e-12
0.8207999999999259,0.08723633579278922,0.03247823831535186,0.05475809747743729,-2.0671254749804463e-15,3.1586491731089722e-12
0.8208999999999259,0.0872304225848901,0.03247600333108375,0.05475441925380649,3.704656162693107e-15,3.1450554525542385e-12
0.8209999999999259,0.08722447413759463,0.03247375978900903,0.05475071434858577,2.361074510413446e-15,3.1494504148388515e-12
0.8210999999999259,0.08721848976856539,0.03247150774747186,0.05474698202109344,2.496919888078747e-15,3.138616321765154e-12
0.8211999999999259,0.08721246881569858,0.03246924725850949,0.05474322155718918,1.0005845502891831e-14,3.1578315057071837e-12
0.8212999999999259,0.08720641063911933,0.03246697836747122,0.05473943227164809,1.830968117481473e-15,3.153334334997347e-12
0.8213999999999259,0.08720031462319983,0.03246470111259644,0.0547356135106034,-1.659090277408256e-15,3.1408649071200722e-12
0.8214999999999258,0.08719418017859373,0.03246241552454972,0.05473176465404419,1.6607870969676315e-15,3.1454642862551326e-12
0.8215999999999258,0.08718800674427214,0.03246012162591124,0.05472788511836107,-3.768935680118863e-16,3.1529255012964527e-12
0.8216999999999258,0.08718179378955093,0.03245781943062587,0.054723974358924975,1.0116038961335984e-15,3.1417847829470843e-12
0.8217999999999258,0.08717554081609255,0.03245550894340509,0.05472003187268745,2.1849047149841609e-16,3.143011284049767e-12
0.8218999999999258,0.08716924735987311,0.032453190159086806,0.05471605720078656,-6.361077089353156e-16,3.153334334997347e-12
0.8219999999999258,0.08716291299309364,0.032450863061950025,0.0547120499311436,3.0837200168769142e-15,3.1405582818444017e-12
0.8220999999999258,0.08715653732602004,0.032448527624986734,0.05470800970103328,3.779915100797176e-15,3.132790441527411e-12
0.8221999999999258,0.087150120008738,0.032446183809130655,0.05470393619960735,5.795437298589554e-15,3.1281910623923506e-12
0.8222999999999258,0.08714366073279994,0.032443831562445076,0.054699829170354805,-1.0409488932192697e-15,3.145770911530803e-12
0.8223999999999257,0.08713715923274654,0.032441470819270415,0.05469568841347616,7.367690339723885e-15,3.1300308140463748e-12
0.8224999999999257,0.08713061528748439,0.03243910149933395,0.05469151378815055,1.784355486056274e-15,3.120832055776254e-12
0.8225999999999257,0.08712402872149838,0.03243672350682364,0.054687305214674596,7.3739785533851e-15,3.1107134216791212e-12
0.8226999999999257,0.08711739940587797,0.032434336729429455,0.05468306267644854,6.0193176675118686e-15,3.0914982377370915e-12
0.8227999999999257,0.0871107272591412,0.03243194103735365,0.05467878622178747,2.1889970445097135e-15,3.1085670447494265e-12
0.8228999999999257,0.08710401224782861,0.032429536282295404,0.05467447596553322,-5.256447556199674e-15,3.119912179949242e-12
0.8229999999999257,0.0870972543868568,0.03242712229641184,0.05467013209044505,-1.5941120695756982e-15,3.121751931603266e-12
0.8230999999999257,0.08709045373960402,0.03242469889126055,0.05466575484834342,6.50710338437471e-15,3.1122465480574748e-12
0.8231999999999257,0.08708361041771558,0.03242226585672781,0.05466134456098785,-6.24828849511231e-15,3.104478707740484e-12
0.8232999999999256,0.08707672458060932,0.0324198229599463,0.05465690162066299,3.2229590336609666e-15,3.103047789787354e-12
0.8233999999999256,0.08706979643466572,0.03241736994420874,0.05465242649045712,-1.5221469576751234e-15,3.1052963751422727e-12
0.8234999999999256,0.08706282623209055,0.03241490652788031,0.05464791970421032,-1.4497825941135193e-15,3.1069317099458494e-12
0.8235999999999256,0.08705581426943423,0.03241243240331654,0.05464338186611783,6.5126929076291235e-15,3.1174591777438767e-12
0.8236999999999256,0.08704876088576347,0.032409947235790736,0.05463881364997268,-7.983036962285665e-16,3.109589129001662e-12
0.8237999999999256,0.08704166646047211,0.032407450662435035,0.054634215798037074,-1.6687721301882223e-15,3.0763713908040043e-12
0.8238999999999256,0.08703453141072999,0.032404942291200924,0.05462958911952902,4.461038434513572e-15,3.1134730491601574e-12
0.8239999999999256,0.08702735618856562,0.032402421699841415,0.054624934488724214,2.0371816004032308e-15,3.1069317099458494e-12
0.8240999999999256,0.08702014127758245,0.03239988843492006,0.054620252842662365,8.602875166034026e-16,3.109895754277333e-12
0.8241999999999255,0.08701288718931398,0.032397342010848026,0.05461554517846597,-3.2492098303736588e-15,3.116641510342088e-12
0.8242999999999255,0.08700559445921927,0.03239478190895178,0.054610812550267444,-4.1086988436550025e-15,3.0978351601009526e-12
0.8243999999999255,0.0869982636423316,0.03239220757657278,0.05460605606575852,-8.454153922300522e-16,3.1102023795530036e-12
0.8244999999999255,0.08699089530856662,0.03238961842619819,0.054601276882368384,8.18665530941073e-16,3.098141785376623e-12
0.8245999999999255,0.08698349003770756,0.032387013834621815,0.05459647620308568,4.4539517175302976e-15,3.1128597986088163e-12
0.8246999999999255,0.08697604841407489,0.03238439314213281,0.0545916552719422,2.0399763620304376e-15,3.09231590513888e-12
0.8247999999999255,0.08696857102090605,0.032381755651727503,0.054586815369178567,-4.155211662164944e-15,3.1181746367204413e-12
0.8248999999999255,0.0869610584344539,0.03237910062834021,0.05458195780611396,2.065728094166843e-15,3.1176635945943237e-12
0.8249999999999255,0.08695351121782739,0.03237642729808381,0.05457708391974344,3.653052885505039e-15,3.1229784327059487e-12
0.8250999999999254,0.0869459299145893,0.03237373484749381,0.05457219506709554,-1.2638411142805365e-14,3.1027411645116835e-12
0.8251999999999254,0.08693831504213237,0.03237102242276386,0.05456729261936851,3.674911913946406e-15,3.1116332975061333e-12
0.8252999999999254,0.08693066708484348,0.0323682891289621,0.05456237795588149,-4.405342827799951e-15,3.1087714615998735e-12
0.8253999999999254,0.08692298648707833,0.03236553402921358,0.05455745245786476,-7.438058444980341e-15,3.1278844371166797e-12
0.8254999999999254,0.08691527364595089,0.032362756143834756,0.05455251750211601,5.502087140648099e-15,3.1196055546735714e-12
0.8255999999999254,0.08690752890394977,0.032359954449402595,0.05454757445454708,5.6296480463470374e-15,3.111020046954792e-12
0.8256999999999254,0.08689975254138599,0.032357127877740685,0.05454262466364526,4.147226628944353e-15,3.107136126796297e-12
0.8257999999999254,0.08689194476866617,0.0323542753148026,0.0545376694538636,9.392395325719941e-16,3.1009014128576593e-12
0.8258999999999254,0.08688410571838856,0.03235139559943133,0.05453271011895726,7.067752529375442e-15,3.1057052088431668e-12
0.8259999999999253,0.08687623543724472,0.03234848752197406,0.05452774791527054,-1.4874120631655535e-15,3.1047853330161547e-12
0.8260999999999253,0.08686833387770337,0.03234554982272813,0.054522784054975286,-4.8259544526945716e-15,3.1025367476612365e-12
0.8261999999999253,0.08686040088944887,0.03234258119019496,0.05451781969925378,4.300140015118667e-15,3.090782778760527e-12
0.8262999999999253,0.08685243621052567,0.03233958025911815,0.05451285595140759,3.727613133202306e-15,3.106829501520626e-12
0.8263999999999253,0.0868444394581428,0.03233654560827936,0.054507893849863515,-3.737794050558559e-15,3.0959954084469284e-12
0.8264999999999253,0.08683641011906586,0.03233347575802916,0.05450293436103666,3.783907617407471e-15,3.1006458917946003e-12
0.8265999999999253,0.08682834753951997,0.03233036916752639,0.054497978371993626,2.4659778843489573e-15,3.097017492699164e-12
0.8266999999999253,0.08682025091450775,0.03232722423166167,0.05449302668284614,4.329884263865368e-16,3.098652827502741e-12
0.8267999999999253,0.08681211927642504,0.03232403927764301,0.05448807999878204,1.4456902645879665e-15,3.078108934032805e-12
0.8268999999999253,0.08680395148284477,0.032320812561219624,0.05448313892162497,-1.4049665951629533e-15,3.0943089694307397e-12
0.8269999999999252,0.08679574620330924,0.03231754226252473,0.05447820394078457,1.972902082977475e-15,3.0817373331282416e-12
0.8270999999999252,0.08678750190495385,0.03231422648152071,0.05447327542343332,3.309197392443347e-15,3.0793865393480995e-12
0.8271999999999252,0.0867792168367473,0.03231086323303232,0.0544683536037149,7.006866651068438e-17,3.0842925437588304e-12
0.8272999999999252,0.08677088901210862,0.032307450441361636,0.05446343857074706,4.175773122707965e-15,3.0786710803715345e-12
0.8273999999999252,0.08676251618962223,0.032303985934482166,0.05445853025514003,-3.4297713940742684e-15,3.0838837100579364e-12
0.8274999999999252,0.08675409585152517,0.03230046743782364,0.05445362841370153,-4.420913642580103e-15,3.093491302028951e-12
0.8275999999999252,0.08674562517959732,0.03229689256766631,0.05444873261193097,-1.034261427897025e-15,3.1003392665189298e-12
0.8276999999999252,0.08673710102802576,0.032293258824184476,0.054443842203841235,9.995265333874548e-16,3.0831682510813713e-12
0.8277999999999252,0.08672851989274855,0.032289563584196726,0.05443895630855171,-4.080351975721905e-16,3.0808174573012296e-12
0.8278999999999251,0.08671987787671077,0.03228580409371094,0.05443407378299986,3.029321978061639e-15,3.0984995148649056e-12
0.8279999999999251,0.08671117065037812,0.03228197746038571,0.054429193189992287,3.912666278089498e-16,3.0933890936037277e-12
0.8280999999999251,0.08670239340674983,0.03227808064607864,0.05442431276067106,7.350223079553842e-16,3.080919665726453e-12
0.8281999999999251,0.08669354081000828,0.03227411045970866,0.05441943035029964,-1.6125774588983145e-15,3.09231590513888e-12
0.8282999999999251,0.08668460693680517,0.0322700635507413,0.05441454338606396,-2.0661273458278724e-15,3.1009014128576593e-12
0.8283999999999251,0.08667558520904214,0.032265936403699964,0.05440964880534227,2.0262021797249184e-15,3.0908338829731385e-12
0.8284999999999251,0.08666646831684596,0.032261725334236484,0.05440474298260958,2.715709798322935e-15,3.073918388598639e-12
0.8285999999999251,0.08665724813025898,0.032257426487454645,0.05439982164280449,2.5336510408934645e-15,3.087920942854267e-12
0.828699999999925,0.08664791559798254,0.03225303583938555,0.05439487975859693,-3.4399523114305217e-15,3.071567594818497e-12
0.828799999999925,0.08663846063132331,0.03224854920277514,0.05438991142854803,1.0216850005745944e-15,3.0946666989190223e-12
0.828899999999925,0.08662887197131587,0.032243962238670036,0.05438490973264582,6.143285308261541e-15,3.0818906457660767e-12
0.828999999999925,0.08661913703685561,0.03223927047570146,0.05437986656115435,-1.3175304813974839e-16,3.088891922893891e-12
0.829099999999925,0.08660924175159787,0.03223446933947431,0.054374772412123504,2.0453662594543365e-15,3.0738161801734155e-12
0.829199999999925,0.08659917034743668,0.03222955419509846,0.05436961615233822,5.9767973656122224e-15,3.0821461668291357e-12
0.829299999999925,0.08658890514263505,0.032224520406660705,0.05436438473597442,-2.044168504471248e-15,3.0770357455679577e-12
0.829399999999925,0.08657842629326248,0.03221936341834861,0.054359062874913724,-6.408787662846186e-15,3.065792818793366e-12
0.829499999999925,0.08656771151768748,0.03221407886299897,0.054353632654688566,-1.2516539573276098e-15,3.0994704949045297e-12
0.829599999999925,0.08655673579572688,0.03220866270504378,0.05434807309068318,1.3534631308901427e-15,3.0674792578095545e-12
0.8296999999999249,0.08654547104698784,0.03220311142611184,0.054342359620875906,-3.364892999156968e-15,3.0859278785624075e-12
0.8297999999999249,0.08653388579746935,0.03219742226280652,0.05433646353466282,1.1622215852569926e-15,3.0697789473770847e-12
0.8298999999999249,0.08652194485019478,0.03219159350722343,0.05433035134297129,2.220637738646305e-15,3.0751959939139336e-12
0.8299999999999249,0.08650960898529443,0.03218562488125506,0.05432398410403951,-7.12744065269936e-15,3.0857234617119605e-12
0.8300999999999249,0.08649683472845093,0.03217951799512109,0.05431731673332977,2.4825468282816833e-15,3.0672237367464955e-12
0.8301999999999249,0.08648357424479913,0.03217327689805575,0.05431029734674333,-4.0939265321969095e-15,3.086694441751584e-12
0.8302999999999249,0.08646977543889112,0.032166908723547716,0.054302866715343366,3.952591444192452e-15,3.0699833642275317e-12
0.8303999999999249,0.08645538237000958,0.03216042442147718,0.054294957948532487,2.91134311222741e-15,3.0703410937158142e-12
0.8304999999999249,0.08644033612419803,0.03215383955318043,0.054286496571017716,5.175100030264905e-15,3.0852124195858425e-12
0.8305999999999248,0.08642457631512575,0.032147175101204295,0.0542774012139215,5.211831183079623e-15,3.0797953730489936e-12
0.8306999999999248,0.0864080434059685,0.03214045821234788,0.054267585193620564,7.0795304533758135e-15,3.069421217888802e-12
0.8307999999999248,0.08639068203802705,0.03213372275160066,0.05425695928642659,2.6198893996758454e-15,3.0600691469808463e-12
0.8308999999999248,0.08637244549586033,0.03212700950074681,0.054245435995113576,3.923046821276266e-15,3.0653328808798598e-12
0.8309999999999248,0.08635330130541359,0.03212036579977844,0.05423293550563525,3.1636701619980797e-15,3.0459643842999946e-12
0.8310999999999248,0.08633323772681613,0.03211384442056739,0.05421939330624881,2.9935889543994954e-15,3.060120251193458e-12
0.8311999999999248,0.08631227056382644,0.03210750150550265,0.05420476905832366,8.47291875036891e-15,3.0455044463864886e-12
0.8312999999999248,0.0862904493102734,0.03210139352341437,0.05418905578685916,3.1109689427421802e-15,3.0413139009523227e-12
0.8313999999999248,0.08626786130246672,0.032095573400112175,0.05417228790235451,3.0430961603671583e-15,3.032523976383096e-12
0.8314999999999247,0.08624463242556586,0.03209008624512887,0.05415454618043694,-3.3281618463422505e-15,3.039985191424416e-12
0.8315999999999247,0.08622092322494242,0.032084965344651634,0.054135957880290714,4.040426809618951e-16,3.034874770163238e-12
0.8316999999999247,0.08619692009281678,0.03208022920976964,0.05411669088304717,-1.948348105824158e-16,3.0338015816983906e-12
0.8317999999999247,0.086172822399122,0.03207588035586263,0.05409694204325936,-3.3058037533245963e-16,3.0445334663468646e-12
0.8318999999999247,0.08614882761407686,0.03207190612237221,0.054076921491704615,2.004243338368294e-15,3.03865648189651e-12
0.8319999999999247,0.08612511711733284,0.03206828133020463,0.05405683578712829,1.7718788716491012e-15,3.0422848809919463e-12
0.8320999999999247,0.08610184517517001,0.032064972119879846,0.05403687305528996,-1.6369318102211164e-16,3.040700650400981e-12
0.8321999999999247,0.08607913257482852,0.03206194010412257,0.05401719247070602,6.775300687671304e-15,3.0412627967397107e-12
0.8322999999999247,0.08605706509130266,0.032059146061980244,0.053997919029322244,1.0699944515591688e-15,3.033699373273167e-12
0.8323999999999246,0.08603569587195393,0.03205655270429236,0.05397914316766155,1.818192064328528e-15,3.035845750202862e-12
0.8324999999999246,0.08601505028415897,0.032054126386356026,0.053960923897803145,5.764395481944507e-15,3.0202589653562685e-12
0.8325999999999246,0.08599513178263736,0.03205183789996075,0.053943293882676456,1.778266898225574e-15,3.025829324530953e-12
0.8326999999999246,0.08597592770478352,0.032049662596698544,0.053926265108084945,-6.068625247649017e-17,3.0330861227218256e-12
0.8327999999999246,0.08595741434964399,0.03204758010215842,0.05390983424748575,3.811256356187995e-15,3.0292533067759422e-12
0.8328999999999246,0.08593956107648128,0.032045573828070974,0.05389398724841014,-8.575925678914532e-16,3.0220987170102926e-12
0.8329999999999246,0.08592233341162434,0.03204363042116708,0.05387870299045711,-3.859166555511539e-15,3.0240406770895403e-12
0.8330999999999246,0.08590569528520232,0.032041739228391174,0.05386395605681096,2.223831751934541e-15,3.0234785307508108e-12
0.8331999999999246,0.08588961056738283,0.032039891816399935,0.05384971875098283,1.6477116050689141e-15,3.0241428855147642e-12
0.8332999999999245,0.08587404407284538,0.03203808155790479,0.05383596251494065,2.0481610210815433e-16,3.0109579986609246e-12
0.8333999999999245,0.0858589621787817,0.03203630328401048,0.05382265889477117,5.761201468656271e-16,3.005183222635793e-12
0.8334999999999245,0.08584433317169991,0.03203455299579719,0.05380978017590287,-5.413453271899541e-15,3.0265958877201295e-12
0.8335999999999245,0.08583012740975209,0.03203282762663613,0.05379729978311585,-5.055324531956043e-15,3.019083568466198e-12
0.8336999999999245,0.08581631736341208,0.032031124846966116,0.05378519251644605,3.307800011629744e-15,3.0244495107904348e-12
0.8337999999999245,0.08580287757876306,0.03202944290427565,0.05377343467448745,-2.409084522652248e-15,3.0196457148049274e-12
0.8338999999999245,0.08578978459382855,0.0320277804922108,0.053762004101617786,2.414274794245632e-15,3.0315529963434724e-12
0.8339999999999245,0.08577701682847662,0.032026136643815754,0.05375088018466087,3.0985921412502646e-15,3.0130277192717016e-12
0.8340999999999245,0.08576455446142837,0.03202451064481558,0.05374004381661279,-4.4396784706484913e-16,3.0144330851185255e-12
0.8341999999999244,0.08575237930310602,0.03202290196357522,0.05372947733953079,1.6568943932725933e-16,3.010293643896971e-12
0.8342999999999244,0.0857404746697801,0.03202131019494584,0.05371916447483417,2.8380804324284894e-15,3.0306331205164603e-12
0.8343999999999244,0.08572882526229389,0.032019735015667315,0.053709090246626616,2.4488100629246872e-15,3.0195690584860096e-12
0.8344999999999244,0.08571741705120112,0.03201817614936928,0.05369924090183183,3.1281367641664507e-15,2.99519234907019e-12
0.8345999999999244,0.08570623716921685,0.03201663333951832,0.05368960382969838,2.5300577759441986e-15,3.000839364563792e-12
0.8346999999999244,0.08569527381129116,0.032015106328917325,0.05368016748237389,-2.9241191653803552e-15,3.0263403666570705e-12
0.8347999999999244,0.0856845161422499,0.03201359484458026,0.05367092129766953,6.662711719260973e-15,3.0138198345671844e-12
0.8348999999999244,0.08567395421172525,0.03201209858699223,0.05366185562473307,-2.952865284974482e-15,3.0105747170663363e-12
0.8349999999999244,0.0856635788759919,0.03201061722292315,0.05365296165306869,-1.6031950448641203e-15,3.0135387613978196e-12
0.8350999999999243,0.08565338172625456,0.03200915038110098,0.05364423134515336,5.264532402335522e-15,3.013181031909537e-12
0.8351999999999243,0.08564335502292784,0.03200769765016425,0.05363565737276361,1.0414479577955566e-15,2.9953456617080255e-12
0.8352999999999243,0.08563349163544978,0.03200625857841534,0.053627233057034346,-2.575173213640537e-15,3.0154296172644553e-12
0.8353999999999243,0.08562378498718819,0.03200483267497637,0.05361895231221187,2.2785292294955882e-15,2.9987440918467086e-12
0.8354999999999243,0.08561422900503489,0.03200341941202004,0.053610809593014716,2.0287973155216105e-15,2.995677839090002e-12
0.8355999999999243,0.08560481807330234,0.032002018227807176,0.05360279984549516,5.930883424593826e-16,3.007789537478994e-12
0.8356999999999243,0.0855955469915774,0.03200062853030923,0.05359491846126828,-6.4706716703057644e-15,3.0206933511634688e-12
0.8357999999999243,0.08558641093620882,0.03199924970123363,0.053587161234975186,7.52589381040684e-17,3.0076106727348527e-12
0.8358999999999243,0.08557740542513842,0.03199788110030617,0.053579524324832144,3.279852395357676e-16,3.011494592893348e-12
0.8359999999999242,0.08556852628580933,0.031996522069685486,0.05357200421612385,-1.3496702401103619e-15,3.013640969823043e-12
0.8360999999999242,0.08555976962590742,0.03199517193841243,0.05356459768749503,2.9500705233472754e-15,2.995396765920637e-12
0.8361999999999242,0.08555113180671318,0.03199383002681146,0.0535573017799017,-2.6719917414402004e-15,3.0035734399385222e-12
0.8362999999999242,0.08554260941886088,0.03199249565077922,0.05355011376808156,3.521200024450033e-15,3.0156595862212085e-12
0.8363999999999242,0.08553419926031718,0.031991168125904794,0.05354303113441248,6.002948349409657e-15,2.9894942293639763e-12
0.8364999999999242,0.08552589831640764,0.031989846771378824,0.05353605154502873,2.105653260269797e-15,2.995473422239555e-12
0.8365999999999242,0.08551770374172828,0.031988530913658345,0.053529172828069925,-5.7711827601820095e-15,3.0106513733852537e-12
0.8366999999999242,0.0855096128437987,0.03198721988985829,0.05352239295394035,2.6330647044898204e-16,3.0268258566768827e-12
0.8367999999999242,0.08550162306831374,0.0319859130508524,0.05351571001746154,-9.00312495621614e-16,3.0107791339167834e-12
0.8368999999999241,0.08549373198587111,0.03198460976406775,0.0535091222218033,4.21909192792967e-16,3.0150207835635612e-12
0.8369999999999241,0.08548593728004694,0.03198330941596576,0.053502627864081186,-2.724493334865585e-15,3.0265703356138237e-12
0.8370999999999241,0.08547823673671578,0.031982011414204696,0.05349622532251105,7.00217544405134e-15,3.0029090851745688e-12
0.8371999999999241,0.08547062823450184,0.03198071518948624,0.05348991304501551,7.623411028613305e-15,3.0014015109025214e-12
0.8372999999999241,0.08546310973626718,0.031979420197089006,0.05348368953917808,1.9852788844693905e-15,2.9897241983207296e-12
0.8373999999999241,0.08545567928154124,0.03197812591809756,0.05347755336344367,-2.5883485184545117e-15,2.994246921136872e-12
0.8374999999999241,0.08544833497980729,0.031976831860338624,0.05347150311946884,-1.3684350681787504e-15,2.9970065486179084e-12
0.8375999999999241,0.08544107500456277,0.03197553755903764,0.053465537445525076,2.5361463637748993e-15,2.9785579278650554e-12
0.8376999999999241,0.08543389758807565,0.03197424257721144,0.05345965501086432,-1.4018723947899745e-15,2.9929948679278834e-12
0.837799999999924,0.08542680101677284,0.03197294650581534,0.05345385451095743,5.832567703065301e-15,3.0029601893871807e-12
0.837899999999924,0.08541978362718453,0.031971648963663335,0.053448134663521274,6.3569847598276025e-15,2.9964444022791785e-12
0.837999999999924,0.08541284380239378,0.031970349597141325,0.053442494205252544,3.0745372286732347e-15,2.9716588591624648e-12
0.838099999999924,0.08540597996892738,0.031969048079734816,0.0534369318891926,-8.492182643013586e-15,2.9941958169242602e-12
0.838199999999924,0.0853991905940406,0.03196774411139169,0.053431446482649025,3.9239451375135825e-15,2.989979719383788e-12
0.838299999999924,0.08539247418334689,0.03196643741774045,0.053426036765606436,-4.681624977232393e-15,2.9979519765512263e-12
0.838399999999924,0.08538582927874937,0.03196512774918544,0.05342070152956388,7.8213400395687e-16,3.0036756483637458e-12
0.838499999999924,0.0853792544566359,0.031963814879898945,0.05341543957673688,-4.316409520305621e-15,2.9922283047387068e-12
0.838599999999924,0.08537274832630053,0.03196249860672792,0.0534102497195727,-4.3663159779343135e-15,2.989366468832447e-12
0.838699999999924,0.08536630952856322,0.03196117874803624,0.053405130780527,-2.6078120369297018e-15,3.0156595862212085e-12
0.8387999999999239,0.08535993673455382,0.031959855142496406,0.05340008159205744,4.54967230326213e-15,2.999408446610662e-12
0.8388999999999239,0.08535362864464192,0.031958527647848664,0.05339510099679324,5.4436965852225285e-15,2.9931992847783304e-12
0.8389999999999239,0.08534738398748433,0.03195719613964141,0.05339018784784287,2.3658655303458003e-15,2.9824162959172445e-12
0.8390999999999239,0.08534120151917536,0.03195586050996456,0.05338534100921091,7.39379141706369e-15,2.9683881895553106e-12
0.8391999999999239,0.08533508002248037,0.03195452066619005,0.0533805593562902,3.5268893606197044e-15,2.976232686191219e-12
0.8392999999999239,0.0853290183061361,0.03195317652972737,0.05337584177640877,1.3186284234653153e-15,2.9663440210508394e-12
0.8393999999999239,0.08532301520421288,0.03195182803480426,0.0533711871694085,3.472740854092573e-15,2.96534748890491e-12
0.8394999999999239,0.08531706957551642,0.031950475127279915,0.053366594448236236,-1.503731474810136e-15,2.969001440106652e-12
0.8395999999999239,0.08531118030303,0.03194911776349702,0.05336206253953295,4.4901338993111e-15,2.9696146906579936e-12
0.8396999999999238,0.08530534629338553,0.03194775590917786,0.05335759038420787,1.9717542344520148e-15,2.976283790403831e-12
0.8397999999999238,0.08529956647635535,0.03194638953836846,0.053353176937987044,4.007937705702672e-15,2.9628944866995443e-12
0.8398999999999238,0.08529383980436213,0.03194501863243468,0.05334882117192763,-2.797855827579763e-15,2.9607481097698496e-12
0.8399999999999238,0.08528816525200306,0.031943643179111275,0.05334452207289192,4.250483089778118e-15,2.9594449523482492e-12
0.8400999999999238,0.08528254181558204,0.031942263171606214,0.05334027864397592,2.3541375128030576e-15,2.953619072110506e-12
0.8401999999999238,0.08527696851265075,0.03194087860776146,0.0533360899048891,1.6188656725595296e-15,2.9593171918167195e-12
0.8402999999999238,0.08527144438155339,0.03193948948926919,0.05333195489228422,-1.8081608663451605e-15,2.949658495633093e-12
0.8403999999999238,0.08526596848097671,0.03193809582094346,0.05332787266003343,-7.569312428543803e-16,2.9503739546096578e-12
0.8404999999999238,0.08526053988950197,0.031936697610047714,0.05332384227945407,1.8916543699579635e-15,2.9771270099119253e-12
0.8405999999999237,0.0852551577051579,0.031935294865674625,0.05331986283948318,-3.429671581159011e-15,2.954564500043824e-12
0.8406999999999237,0.08524982104497765,0.03193388759817884,0.05331593344679883,7.993018253811403e-16,2.969026992212958e-12
0.8407999999999237,0.08524452904455578,0.031932475818659135,0.05331205322589677,-2.2688473767156217e-15,2.954717812681659e-12
0.8408999999999237,0.08523928085760715,0.03193105953848954,0.053308221319117464,1.081972001390055e-16,2.9682348769174755e-12
0.8409999999999237,0.08523407565552737,0.03192963876889648,0.053304436886631015,2.5505693300295914e-15,2.964580925715733e-12
0.8410999999999237,0.08522891262695723,0.031928213520578674,0.05330069910637858,2.8724659817346584e-15,2.967136136346322e-12
0.8411999999999237,0.08522379097734684,0.031926783803369795,0.05329700717397684,-1.1645671887655412e-15,2.9590361186473547e-12
0.8412999999999237,0.08521870992852436,0.03192534962593946,0.05329336030258494,8.154715176528366e-16,2.9442158969899384e-12
0.8413999999999237,0.08521366871827006,0.031923910995531324,0.053289757722738744,-1.595035339041829e-15,2.958014034395119e-12
0.8414999999999236,0.08520866659989,0.03192246791773526,0.05328619868215468,-3.11498641258129e-15,2.955969865890648e-12
0.8415999999999236,0.08520370284179804,0.031921020396291695,0.053282682445506276,-4.466627957767986e-16,2.9763859988290545e-12
0.8416999999999236,0.08519877672710072,0.031919568432925996,0.05327920829417498,2.8713929928956415e-15,2.962511205104956e-12
0.8417999999999236,0.08519388755318971,0.031918112027210066,0.05327577552597947,7.497047877897456e-15,2.9422739369106908e-12
0.8418999999999236,0.08518903463133591,0.03191665117644996,0.05327238345488577,3.625230035377043e-15,2.932410823876617e-12
0.8419999999999236,0.08518421728629445,0.031915185875595956,0.05326903141069851,4.884769213009986e-15,2.9198136354678127e-12
0.8420999999999236,0.08517943485591424,0.0319137161171755,0.053265718738738754,-2.225279039205773e-15,2.9604414844941786e-12
0.8421999999999236,0.08517468669075345,0.03191224189124469,0.05326244479950868,-3.567974851862525e-15,2.946643347088998e-12
0.8422999999999236,0.08516997215370278,0.031910763185357974,0.05325920896834485,1.2718910258960447e-15,2.9630733514436856e-12
0.8423999999999235,0.08516529061961846,0.031909279984554284,0.05325601063506414,4.4005393312531896e-15,2.9350171387198177e-12
0.8424999999999235,0.08516064147495805,0.03190779227135763,0.05325284920360048,1.925129126412409e-15,2.939769830492713e-12
0.8425999999999235,0.08515602411742908,0.031906300025790604,0.05324972409163851,4.786378631795019e-15,2.9396676220674896e-12
